relative_keyword,avg_price
통영생굴무침,15617.0
삼배체굴,13239.0
통영생굴,16539.0
하프쉘,15005.0
하프셀,15061.0
생굴1KG,18068.0
석굴,16607.0
각굴,16595.0
냉동굴,14538.0
벚굴,23505.0
새꼬막,9563.0
참꼬막,63714.0
피꼬막,11539.0
벌교꼬막,15375.0
자숙꼬막,23263.0
자숙꼬막살,17473.0
꼬막살,15092.0
장사의신꼬막,39000.0
벌교참꼬막,68405.0
벌교알꼬막,23713.0
꼬막식당밀키트,31503.0
자연산홍합,21577.0
자연산섭,23988.0
섭홍합,16425.0
섭,14070.0
홍합살,10103.0
그린홍합,13753.0
담치,13783.0
냉동홍합,13835.0
멍게,11342.0
돌멍게,16813.0
비단멍게,12981.0
멍개,15831.0
멍게제철,11886.0
돌멍게제철,17326.0
이순신수산,13770.0
바다베개,14855.0
해삼,24278.0
건해삼,102094.0
해삼내장,41674.0
고노와다,40931.0
홍해삼,106851.0
와다,41299.0
날치알,12909.0
꼴뚜기,18126.0
성게알,21095.0
호래기,19629.0
다슬기,19237.0
오만둥이,17985.0
미더덕,18141.0
개불,10722.0
거북손,16036.0
해물믹스,6708.0
보말,36600.0
성게,20853.0
해물모듬,6894.0
호래기회,38115.0
꼴뚜기회,29169.0
미더덕회,19212.0
올갱이,18045.0
털게,63427.0
저염명란,19730.0
명란젓파지,16268.0
백명란젓,17768.0
파지명란,16365.0
저염명란젓,19074.0
명란파지,16638.0
덕화명란,31615.0
장석준명란,44391.0
파지명란젓,16664.0
백명란파지,15438.0
더알찬못난이백명란,35169.0
명란젓갈,18449.0
못난이명란,17154.0
광천새우젓,21521.0
추젓,22020.0
강화새우젓,23911.0
강화도새우젓,20325.0
송화유수새우젓,36832.0
새우젓육젓,27179.0
광천토굴새우젓,24500.0
새우젓추젓,21081.0
김장새우젓,24318.0
새우젓2KG,19686.0
새우젓가격,23390.0
새우육젓,37992.0
송화유수일품새우젓,47922.0
정호영새우젓,46326.0
강경젓갈,23078.0
오징어젓,12752.0
여수나래식품,20881.0
낙지젓,14397.0
세모수,20789.0
바지락젓갈,22128.0
조개젓무침,13739.0
창란젓갈,13759.0
창란젓,14066.0
창난젓,13903.0
창란,13560.0
토하젓,24756.0
토하,21445.0
돌게장,34228.0
칠게장,19641.0
칠게젓,13334.0
봉선장간장게장,28299.0
정호영간장게장,33849.0
밥순삭꽃게야,21152.0
순살양념게장,19243.0
순살간장게장,19469.0
인천삼대게장,29353.0
삼대인천게장,29353.0
전국농수산간장게장,19532.0
가니미소,14209.0
게딱지장,23042.0
꽃게장,33597.0
착한미식가,35926.0
이종임간장게장,56586.0
젓갈백반,24323.0
김정배명인젓갈,30681.0
황석어젓갈,15126.0
미더덕젓갈,19418.0
황석어젓,17117.0
멸치젓갈,21312.0
멸치젓,25985.0
고추장굴비,48877.0
멍게젓갈,18099.0
씨앗젓갈,15175.0
명태회무침,14705.0
전복장,41619.0
곰소젓갈,15414.0
서산어리굴젓,24158.0
굴젓,16203.0
갈치젓갈,15635.0
가자미식해,16938.0
멜젓,12660.0
국물멸치,17538.0
지리멸치,17636.0
국물용멸치,15031.0
잔멸치,18873.0
육수용멸치,16586.0
가이리멸치,20391.0
디포리,12360.0
죽방멸치,66753.0
볶음멸치,18732.0
볶음용멸치,14498.0
고바멸치,17695.0
훈연멸치,17364.0
솔치,17547.0
해가인,12712.0
신건호멸치,18720.0
국산쥐포,34829.0
삼천포쥐포,28074.0
튀김쥐포,9640.0
쥐포튀김,10394.0
어포튀김,9533.0
쥐포채,15263.0
알포,32321.0
두절새우,15305.0
새우포,36634.0
밥새우,8097.0
대하포,42786.0
아기밥새우,11091.0
젓새우,25358.0
바다식탁,253509.0
과메기세트,26496.0
청어과메기,21905.0
포항구룡포과메기,24710.0
과메기야채세트,26692.0
햇과메기,21974.0
미소과메기,21178.0
샘물수산,36067.0
미도수산,13811.0
과메기철,22845.0
전국농수산과메기,25427.0
운수대통수산,26800.0
꿀맘스푸드,15298.0
반건조노가리,15848.0
오징어실채,17312.0
오징어채,15364.0
진미채1KG,17644.0
홍진미채,16080.0
일미,13243.0
오징어진미채,16079.0
손질먹태,9101.0
용대리황태,26330.0
황태포,27370.0
북어채,20791.0
황태머리,14310.0
황태채1KG,33224.0
용대리황태채,25573.0
북어대가리,13894.0
북어머리,14131.0
바사삭먹태,12307.0
북어포,22160.0
명태껍질,10029.0
황태가루,17922.0
짝태,18633.0
뱅어포,12973.0
학꽁치포,16708.0
명엽채,12890.0
네모북어,13994.0
건홍합,15956.0
나막스,20930.0
대구포,19975.0
아구포,18712.0
아귀채,16451.0
학꽁치,4196.0
철원오대쌀,44158.0
신동진쌀,44131.0
백미20KG,46580.0
당진해나루쌀,41703.0
찹쌀10KG,35183.0
찹쌀5KG,21699.0
찹쌀20KG,62678.0
찐쌀,17094.0
올벼쌀,19683.0
누룽지찹쌀,29386.0
햇찹쌀,32794.0
찹쌀20키로,61988.0
찹쌀4KG,18514.0
현미쌀,22858.0
현미찹쌀,21578.0
현미10KG,31960.0
발아현미,20964.0
유기농현미,25580.0
찰현미,16715.0
현미20KG,61236.0
찹쌀현미,23043.0
볶은현미,9812.0
가바현미,16189.0
흑미,10339.0
찰흑미,13182.0
흑미쌀,11337.0
검정쌀,14161.0
카뮤트쌀,22566.0
홍국쌀,16707.0
발효홍국쌀,18983.0
강황쌀,14039.0
녹미,16211.0
녹미쌀,13177.0
흥국쌀,14565.0
당뇨에좋은쌀,27732.0
당뇨쌀,33559.0
호라산밀카무트,27814.0
카무드쌀,28345.0
겉보리,10946.0
늘보리압맥,14728.0
늘보리,13637.0
늘보리쌀,11884.0
찰보리쌀,12322.0
찰보리,12899.0
흑보리,10733.0
압맥,11425.0
검정보리쌀,11149.0
압맥보리,11255.0
청보리,12584.0
치즈그라인더,10333.0
치즈그레이터,11543.0
치즈강판,11298.0
와사비강판,29918.0
만능다지기,16209.0
감자으깨기,6145.0
AM멀티다지기,46784.0
타파웨어차퍼,75961.0
마늘다지는기계,36723.0
마늘가는기계,38979.0
스텐마늘다지기,6781.0
차퍼,27547.0
이유식다지기,18250.0
고기망치,8715.0
매셔,9666.0
케어프린다지기,43126.0
미니절구,13798.0
에드학절구,81801.0
깨절구,13853.0
깨갈이절구,13492.0
돌절구,39969.0
절구통,11866.0
맷돌,64740.0
멧돌,73964.0
밤가위,2978.0
밤까는가위,5860.0
오복가위,6815.0
밤칼집,12714.0
밤칼,4486.0
피스카스주방가위,41737.0
호두까는기계,10272.0
밤까기,3905.0
밤칼집가위,11471.0
밤칼집내기,11604.0
킹크랩가위,9092.0
도루코가위,8902.0
은행까는기계,24972.0
호두까기,4084.0
시모무라채칼,13302.0
스빙오토슬라이서,87050.0
파채기계,86934.0
마늘슬라이서,14877.0
돌돌이채칼,38027.0
채써는기계,97171.0
무채써는기계,122474.0
마늘까는기계,90956.0
듀이노만능채칼,78420.0
다마스커스칼,119058.0
글로벌나이프,84059.0
김씨공방,147878.0
오로시칼,40787.0
김씨공방칼,121023.0
정육칼,43241.0
데바칼,45142.0
교세라세라믹칼,49585.0
우스토프드라이작,157977.0
미니중식도,17314.0
퓨어코마치칼,17694.0
전동칼갈이,74810.0
칼갈이기계,57374.0
숫돌받침대,14766.0
숯돌,7047.0
칼가는기계,53461.0
다이아몬드숫돌,27131.0
인의흑막,54974.0
헹켈칼갈이,36789.0
싱크대칼꽂이,8845.0
칼보관함,14237.0
자석칼걸이,17271.0
헹켈칼세트,144621.0
헹켈5스타,169581.0
컷코,666077.0
쌍둥이칼,138879.0
헹켈칼,150658.0
컷코칼세트,598736.0
한국제일도,97363.0
헹켈,141924.0
컷코칼,621642.0
헨켈칼,235395.0
독일쌍둥이칼,133432.0
도루코칼세트,27464.0
손님상,62707.0
호족반,57258.0
차상,60577.0
옛날밥상,22256.0
다이소밥상,18556.0
기둥식식기건조대,33217.0
로긴식기건조대,76603.0
미니식기건조대,17234.0
아이넥스식기건조대,72439.0
레일선반,30909.0
길이조절선반,12580.0
업소용작업대,77605.0
언더선반,8110.0
싱크대슬라이딩선반,25893.0
싱크대레일선반,36470.0
싱크대하부장정리,18892.0
싱크대하부장선반,19495.0
스텐설거지통,21697.0
브레드박스,32367.0
살림공간,13339.0
냄비정리대,12657.0
냄비뚜껑거치대,7724.0
행주건조대,6596.0
실리콘계란찜기,11587.0
실리만실리콘찜기,23703.0
계란말이틀,11068.0
계란삶는틀,13373.0
계란후라이틀,4708.0
실리만,16698.0
에그홀더,10279.0
미니국자,8491.0
BRK미니국자,10467.0
BRK국자,10408.0
실리콘국자,7574.0
휘슬러국자,55290.0
김밥마는기계,481209.0
김펀치,10730.0
도시락꾸미기,9193.0
자동김밥기계,735492.0
김밥싸는기계,433874.0
초밥틀,16734.0
김펀칭기,12014.0
김밥말이,4185.0
삼각김밥만들기,13834.0
김밥말이기계,484490.0
다이소주먹밥틀,11438.0
무스비틀,11763.0
김발,2694.0
달고나만들기,8395.0
달고나세트,7707.0
달고나기계,27883.0
실리콘뒤집개,9633.0
트라이앵글뒤집개,34514.0
나무뒤집개,9165.0
크림스프라이더,39070.0
쌀세척볼,9841.0
파이렉스믹싱볼,17828.0
쌀씻는볼,9272.0
휘슬러믹싱볼,84802.0
쿡에버볼세트,44716.0
쿡에버믹싱볼,37560.0
스텐대야,29371.0
믹싱볼세트,25568.0
쌀씻는통,11229.0
쌀씻는도구,8892.0
BRK믹싱볼,45554.0
김장대야,23739.0
실리콘조리도구세트,27493.0
스타우브조리도구,87571.0
트라이앵글조리도구,47686.0
실리만조리도구,33041.0
나무조리도구,13165.0
에바솔로,100649.0
에바솔로서빙스푼,67892.0
휘슬러조리도구,61729.0
스타우브주걱,40543.0
실리콘스파츌라,8790.0
알뜰주걱,4038.0
얼음스쿱,9783.0
프랑프랑주걱,13591.0
집가락,9632.0
뚝배기집게,4654.0
홍사운드집가락,20866.0
나무집게,4495.0
집게젓가락,8519.0
토다이집게,10213.0
밀봉집게,2648.0
과자집게,2050.0
대나무채반,7962.0
대나무소쿠리,17411.0
플라스틱채반,6442.0
휘슬러채반,68534.0
다이소채반,24786.0
김장채반,11396.0
초콜릿중탕기,76712.0
퐁듀그릇,27462.0
퐁듀세트,43276.0
멜팅기,92585.0
스타벅스퐁듀,36036.0
꾸덕메이커,23844.0
로이첸유청분리기,24542.0
클래파유청분리기,48046.0
베어그릭스꾸덕메이커,31414.0
롤팬,316455.0
그릭케이크,28260.0
밥솥칸막이,42097.0
로이첸요거트메이커,18151.0
그릭래빗,23662.0
두부틀,28818.0
그릭요거트유청분리기,23334.0
타코야키기계,91231.0
요거베리요거트메이커,38135.0
자동거품기,21160.0
미니거품기,3164.0
다이소거품기,11291.0
휘퍼,10851.0
다이소휘핑기,7716.0
캔따개,5321.0
통조림따개,6280.0
테라스푸너,9187.0
테라맥주,13736.0
다이소깔때기,9970.0
베이비브레짜깔때기,49042.0
브레짜깔때기,93063.0
브레짜깔대기,91779.0
만두피기계,273392.0
대광제면기,400149.0
수동착즙기,32321.0
레몬즙짜기,12724.0
레몬스퀴즈,13580.0
다짜고짜짤순이,23747.0
티스트레이너,10611.0
티인퓨저,8367.0
티망,8041.0
육수망,5857.0
다시백,3667.0
로스팅기계,127162.0
코만단테그라인더,287751.0
칼리타핸드밀,51862.0
칼리타그라인더,53320.0
가정용로스터기,133416.0
안핌그라인더,762633.0
커피로스팅기계,138537.0
니체제로,788389.0
콜드브루메이커,50347.0
칼리타드리퍼,19042.0
드립백거치대,22071.0
클레버드리퍼,24038.0
미스터클레버,25075.0
에어로프레스,67543.0
더치커피메이커,49677.0
벨크리머,4111.0
펠로우드립포트,196414.0
커피서버,13199.0
모카포트인덕션,58584.0
드립서버,12971.0
비알레띠뉴브리카,64167.0
비알레띠,45915.0
브뤼스타,209920.0
브뤼스타드립포트,209477.0
하리오주전자,66226.0
타임모어드립포트,61118.0
밀크포머,66491.0
라떼거품기,57485.0
우유스티머,173180.0
밀크스티머,157894.0
우유스팀,64411.0
스타벅스밀크포머,47239.0
네스프레소거품기,120577.0
우유데우는기계,71538.0
스팀우유,195279.0
드립백필터,5742.0
하리오필터,4029.0
드립백만들기,16151.0
넉박스,32929.0
탬핑스테이션,47073.0
커피넉박스,28033.0
침칠봉,42425.0
칠침봉,41986.0
도징링,17726.0
도징컵,20641.0
디스트리뷰터,31130.0
클린포터,285331.0
쓰리바머,49056.0
에어레이터,23913.0
CHATEAU와인,197034.0
푸어러,4236.0
와인푸어러,7582.0
코르크마개,8340.0
실리콘마개,4139.0
소주병뚜껑,3512.0
XO양주,178022.0
와인캐리어,10920.0
칵테일지거,13229.0
오크칩,450771.0
자동와인오프너,23390.0
알레시,78021.0
코라뱅,365779.0
와인칠링백,16244.0
와인칠러,38638.0
와인칠링,16401.0
아르망디가격,122351.0
트라이앵글계량스푼,28147.0
다이소계량스푼,10788.0
분유스푼,9956.0
분유20ML스푼,17964.0
파이렉스,13892.0
파이렉스노티드,16496.0
유리계량컵,7544.0
다이소계량컵,14279.0
타임모어저울,73321.0
이유식저울,17022.0
카스전자저울,55580.0
베이킹저울,17504.0
CAS전자저울,56932.0
드레텍전자저울,24772.0
앉은뱅이저울,32546.0
구글타임타이머,28821.0
낼나타이머,33802.0
다이소타이머,17198.0
드레텍타이머,11885.0
구글타이머정품,45006.0
뽀모도로,19384.0
짤주머니,5029.0
짤주머니깍지,14086.0
다이소짤주머니,7083.0
스페츌러,7236.0
스패츌러,3926.0
스파출러,4331.0
스파츌러,4231.0
스패출러,9772.0
붕어빵만들기,23371.0
붕어빵팬,20966.0
미니붕어빵틀,69775.0
타코야끼만들기,28718.0
타코야키팬,26591.0
이국주붕어빵,117418.0
호두과자틀,29913.0
붕어빵키트,27718.0
인덕션붕어빵틀,47903.0
인덕션붕어빵,39569.0
붕어빵세트,29137.0
붕어빵틀인덕션,49619.0
이국주붕어빵기계,117328.0
노루지,8848.0
샌드위치유산지,12696.0
머핀컵,2763.0
테프론시트,5827.0
플럼피몰드,10893.0
각봉,10603.0
호떡누르개,3851.0
케이크띠지,13105.0
케이크판,14082.0
케이크받침,4241.0
식힘망,11007.0
케이크돌림판,16455.0
회전케이크,28217.0
마카롱도안,8339.0
베이킹매트,17949.0
홍두깨,5132.0
트라이앵글크림스프레더,76393.0
롤링핀,13442.0
홍두께,5074.0
빵판,14535.0
마들렌틀,12344.0
휘낭시에틀,20374.0
바통틀,17712.0
계란빵틀,35208.0
식빵틀,11591.0
머핀틀,10470.0
까눌레틀,16916.0
티그레틀,17538.0
곰돌이마들렌틀,25115.0
오란다틀,11527.0
바통팬,15883.0
곰돌이틀,57064.0
실리콘머핀틀,14052.0
타르트틀,6427.0
에그타르트틀,11555.0
구겔호프틀,14416.0
치요다곰돌이틀,168260.0
크리스마스쿠키커터,7336.0
산리오쿠키틀,12116.0
바람떡틀,13181.0
치치공작소,7183.0
크리스마스쿠키틀,11435.0
쿠키커터제작,7850.0
쿠키틀제작,7606.0
인포벨짤순이,36522.0
옥소야채탈수기,63860.0
오이지짤순이,22491.0
야채짤순이,26306.0
자동요술짤순이,29396.0
나물짤순이,22369.0
음식탈수기,33150.0
자주야채탈수기,16272.0
인포벨요술짤순이,31666.0
두부짤순이,35290.0
채소탈수기,17243.0
수분짤순이,34675.0
다이소짤순이,49144.0
기모고무장갑,5257.0
니트릴장갑100매,6797.0
고무장갑특대,6440.0
명진고무장갑,4278.0
마미손고무장갑,5425.0
태화고무장갑,6453.0
크린랩고무장갑,6455.0
고무장갑걸이,4907.0
생활공작소고무장갑,19432.0
인덕션패드,8142.0
인덕션보호패드,8574.0
인덕션실리콘패드,7432.0
타일냄비받침,6534.0
인덕션깔개,9487.0
암웨이수세미,11459.0
스빈또수세미,15586.0
너구리수세미,5097.0
스폰텍스스펀지,56565.0
친환경수세미,4382.0
옥수수수세미,8217.0
아크릴수세미,2177.0
스폰텍스,53527.0
스크럽대디,42289.0
실리콘수세미,3139.0
스빈또,20986.0
수세미만들기,7452.0
호빵수세미,2371.0
테이크아웃컵홀더,14488.0
실리콘컵받침,1479.0
우드코스터,3690.0
컵홀더제작,8124.0
텀블러캐리어,5536.0
논슬립트레이,11209.0
스텐사각트레이,13358.0
포트메리온쟁반,22817.0
바겐슈타이거트레이,17672.0
글래드매직랩,18084.0
업소용랩,41496.0
매직랩,14820.0
글래드랩,17860.0
밀랍랩,14172.0
유니랩,38251.0
코스트코랩,24428.0
랩커팅기,18942.0
커클랜드랩,29214.0
크린롤백,8701.0
롤팩,4738.0
크린백,6873.0
슬라이드지퍼백,6924.0
이케아지퍼백,4642.0
지퍼백대형,8965.0
손잡이지퍼백,7735.0
지퍼락,12004.0
집탑실리콘,52032.0
한약파우치,24406.0
산리오지퍼백,3627.0
PVC지퍼백,2209.0
이케아지퍼팩,4235.0
지퍼락지퍼백,12048.0
실리콘지퍼팩,16502.0
스탠딩지퍼백,9479.0
대형지퍼백,8968.0
크린랩위생장갑,5144.0
폴리글러브,5143.0
재활용비닐봉투,5343.0
매직캔리필봉투250,14808.0
매직캔리필봉투280,16623.0
배달봉투,10380.0
김장비닐,3833.0
대형비닐봉투,3915.0
분리수거비닐봉투,5074.0
김장봉투,3960.0
생분해비닐봉투,10382.0
매직캔리필,15088.0
매직캔리필봉투,14986.0
샤오미쓰레기통리필,24579.0
일회용수저,20764.0
일회용숟가락,18155.0
죽용기,47728.0
일회용포크,19035.0
치킨박스,29754.0
종이트레이,23074.0
일회용냄비,29087.0
일회용수저세트,27142.0
티라미수용기,17804.0
종이도시락,43850.0
피자박스,41256.0
펄프도시락,27616.0
펄프용기,36364.0
펄프도시락용기,39133.0
다이소일회용도시락,43810.0
다회용기,45064.0
대나무젓가락,4376.0
세모금컵,19549.0
13온스종이컵,23511.0
8온스종이컵,21874.0
10온스종이컵,23276.0
16온스종이컵,31530.0
6.5온스종이컵,12071.0
친환경종이컵,23157.0
종이컵13온스,24151.0
13온스종이컵1000개,35391.0
세모금컵4000매,32895.0
두꺼운종이컵,12789.0
종이컵10온스,25517.0
꼬깔컵,17509.0
종이컵수거함,10257.0
종이컵거치대,11519.0
다이소종이컵디스펜서,13451.0
에어프라이어종이호일,8981.0
에어프라이어호일,9118.0
에어프라이기종이호일,9210.0
다이소종이호일,3985.0
유선지,7066.0
종이호일에어프라이어,8594.0
